,Unnamed: 0,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor,neutral,calm,happy,sad,angry,fearful,disgust,surprised,y_pred
345,345,07-01-01-02-06.wav,48000,16000,4.2709375,2.4740625,disgust,6,1,normal,1,Kids are talking by the door,2,female,0,6,0.08226919919252396,0.2835732400417328,0.023636288940906525,0.16206271946430206,0.03204531595110893,0.052297983318567276,0.3198966979980469,0.04421858489513397,disgust
346,346,07-01-02-01-06.wav,48000,16000,3.7370625,1.883,disgust,6,1,normal,2,Dogs are sitting by the door,1,female,0,6,0.1819026917219162,0.2194976508617401,0.01673083007335663,0.19409815967082977,0.01985899917781353,0.04132021218538284,0.2765672206878662,0.05002419650554657,disgust
347,347,07-01-02-02-06.wav,48000,16000,3.937270833333333,2.331625,disgust,6,1,normal,2,Dogs are sitting by the door,2,female,0,6,0.13030172884464264,0.21555067598819733,0.03446140140295029,0.16186676919460297,0.022362621501088142,0.042752962559461594,0.33129677176475525,0.06140706688165665,disgust
348,348,07-02-01-01-06.wav,48000,16000,4.3043125,2.88225,disgust,6,2,strong,1,Kids are talking by the door,1,female,0,6,0.04005694016814232,0.05591496452689171,0.12479894608259201,0.10829772800207138,0.07700754702091217,0.11720592528581619,0.263527512550354,0.21319040656089783,disgust
349,349,07-02-01-02-06.wav,48000,16000,3.937270833333333,2.15875,disgust,6,2,strong,1,Kids are talking by the door,2,female,0,6,0.17464202642440796,0.1391373723745346,0.05706753209233284,0.09713118523359299,0.05746525898575783,0.057825371623039246,0.3215066194534302,0.09522467851638794,disgust
350,350,07-02-02-01-06.wav,48000,16000,4.037354166666667,2.45725,disgust,6,2,strong,2,Dogs are sitting by the door,1,female,0,6,0.15078186988830566,0.09639764577150345,0.08274025470018387,0.09919953346252441,0.05432090163230896,0.07888924330472946,0.3381330072879791,0.09953749179840088,disgust
351,351,07-02-02-02-06.wav,48000,16000,3.970625,2.532875,disgust,6,2,strong,2,Dogs are sitting by the door,2,female,0,6,0.19800056517124176,0.13847874104976654,0.04509614408016205,0.11166512221097946,0.03481872007250786,0.04615562781691551,0.3482719659805298,0.07751311361789703,disgust
352,352,08-01-01-01-06.wav,48000,16000,3.2365625,1.49275,surprised,7,1,normal,1,Kids are talking by the door,1,female,0,6,0.20276851952075958,0.19878482818603516,0.05538308620452881,0.21212394535541534,0.025871163234114647,0.053452976047992706,0.11434650421142578,0.13726899027824402,sad
353,353,08-01-01-02-06.wav,48000,16000,3.2365625,1.4829375,surprised,7,1,normal,1,Kids are talking by the door,2,female,0,6,0.37552517652511597,0.12948070466518402,0.08036686480045319,0.14235159754753113,0.01842811331152916,0.04207346960902214,0.10256818681955338,0.10920591652393341,neutral
354,354,08-01-02-01-06.wav,48000,16000,3.203208333333333,1.479375,surprised,7,1,normal,2,Dogs are sitting by the door,1,female,0,6,0.21436186134815216,0.17162810266017914,0.07919596880674362,0.12998948991298676,0.021874235942959785,0.05289098620414734,0.14036890864372253,0.18969044089317322,neutral
355,355,08-01-02-02-06.wav,48000,16000,3.136458333333333,1.6965,surprised,7,1,normal,2,Dogs are sitting by the door,2,female,0,6,0.15331102907657623,0.13298694789409637,0.03315332904458046,0.14152032136917114,0.03519103303551674,0.05783490091562271,0.15245477855205536,0.2935476005077362,surprised
356,356,08-02-01-01-06.wav,48000,16000,3.2365625,1.821125,surprised,7,2,strong,1,Kids are talking by the door,1,female,0,6,0.12827026844024658,0.20403936505317688,0.0947742909193039,0.10814328491687775,0.05109647661447525,0.05808880552649498,0.136258065700531,0.21932943165302277,surprised
357,357,08-02-01-02-06.wav,48000,16000,3.370041666666667,1.914625,surprised,7,2,strong,1,Kids are talking by the door,2,female,0,6,0.13320417702198029,0.014563260599970818,0.11807630211114883,0.11554751545190811,0.09106641262769699,0.12244267016649246,0.10049725323915482,0.30460238456726074,surprised
358,358,08-02-02-01-06.wav,48000,16000,3.3033125,2.02925,surprised,7,2,strong,2,Dogs are sitting by the door,1,female,0,6,0.10740780830383301,0.06790673732757568,0.1344813108444214,0.13251206278800964,0.06693132221698761,0.08526603877544403,0.09742434322834015,0.3080703914165497,surprised
359,359,08-02-02-02-06.wav,48000,16000,3.203208333333333,2.0875625,surprised,7,2,strong,2,Dogs are sitting by the door,2,female,0,6,0.08376239985227585,0.02939184382557869,0.09418986737728119,0.12372441589832306,0.06516386568546295,0.09345056861639023,0.07312969863414764,0.4371872842311859,surprised
360,360,01-01-01-01-07.wav,48000,16000,3.9039166666666665,2.1298125,neutral,0,1,normal,1,Kids are talking by the door,1,male,1,7,0.3258397877216339,0.30862924456596375,0.03385080024600029,0.1752232164144516,0.017820071429014206,0.03794723004102707,0.06682116538286209,0.03386849910020828,neutral
361,361,01-01-01-02-07.wav,48000,16000,3.8038125,2.1278125,neutral,0,1,normal,1,Kids are talking by the door,2,male,1,7,0.32609403133392334,0.3238435983657837,0.02559327706694603,0.16041719913482666,0.013828937895596027,0.0369882807135582,0.07616599649190903,0.03706870600581169,neutral
362,362,01-01-02-01-07.wav,48000,16000,4.137458333333333,2.09525,neutral,0,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.3446241319179535,0.2896541953086853,0.026003945618867874,0.15350241959095,0.010875851847231388,0.034861959517002106,0.09684527665376663,0.04363211989402771,neutral
363,363,01-01-02-02-07.wav,48000,16000,3.7370625,2.1541875,neutral,0,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.36105963587760925,0.35565105080604553,0.02241680771112442,0.12127667665481567,0.01576462760567665,0.03065929189324379,0.06032251566648483,0.03284945338964462,neutral
364,364,02-01-01-01-07.wav,48000,16000,3.470125,1.7098125,calm,1,1,normal,1,Kids are talking by the door,1,male,1,7,0.2805161774158478,0.45522913336753845,0.020658180117607117,0.12996938824653625,0.0077157458290457726,0.024325856938958168,0.058385998010635376,0.02319948747754097,calm
365,365,02-01-01-02-07.wav,48000,16000,3.7370625,1.93375,calm,1,1,normal,1,Kids are talking by the door,2,male,1,7,0.24011139571666718,0.467119961977005,0.03596469759941101,0.1390284299850464,0.012093208730220795,0.034677594900131226,0.04633253067731857,0.02467220462858677,calm
366,366,02-01-02-01-07.wav,48000,16000,3.5035,2.3954375,calm,1,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.26575955748558044,0.3138405680656433,0.06338974833488464,0.15176822245121002,0.04280503839254379,0.04216063395142555,0.06444234400987625,0.05583389475941658,calm
367,367,02-01-02-02-07.wav,48000,16000,3.536875,1.76225,calm,1,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.25975871086120605,0.31418007612228394,0.035595931112766266,0.2208033949136734,0.012138474732637405,0.027659663930535316,0.0854341983795166,0.04442952200770378,calm
368,368,02-02-01-01-07.wav,48000,16000,4.004,3.2356875,calm,1,2,strong,1,Kids are talking by the door,1,male,1,7,0.17697592079639435,0.45574766397476196,0.04785926267504692,0.08739344030618668,0.03485695272684097,0.056529998779296875,0.10364009439945221,0.036996666342020035,calm
369,369,02-02-01-02-07.wav,48000,16000,3.8705416666666665,2.7961875,calm,1,2,strong,1,Kids are talking by the door,2,male,1,7,0.2554115951061249,0.3836326599121094,0.026288380846381187,0.13761776685714722,0.08409181237220764,0.022980503737926483,0.061517149209976196,0.028460176661610603,calm
370,370,02-02-02-01-07.wav,48000,16000,4.2709375,2.648375,calm,1,2,strong,2,Dogs are sitting by the door,1,male,1,7,0.16835704445838928,0.5316242575645447,0.032101891934871674,0.11698579788208008,0.01308493223041296,0.026795510202646255,0.08264733105897903,0.02840319089591503,calm
371,371,02-02-02-02-07.wav,48000,16000,4.104104166666667,2.58125,calm,1,2,strong,2,Dogs are sitting by the door,2,male,1,7,0.19548875093460083,0.5852901935577393,0.009209365583956242,0.13008442521095276,0.0075645833276212215,0.030443524941802025,0.028939547017216682,0.012979504652321339,calm
372,372,03-01-01-01-07.wav,48000,16000,3.5035,2.1343125,happy,2,1,normal,1,Kids are talking by the door,1,male,1,7,0.19764895737171173,0.22078357636928558,0.09876910597085953,0.13857875764369965,0.06663861125707626,0.05813680216670036,0.13672296702861786,0.08272121846675873,calm
373,373,03-01-01-02-07.wav,48000,16000,3.470125,1.7741875,happy,2,1,normal,1,Kids are talking by the door,2,male,1,7,0.21402251720428467,0.14758457243442535,0.10560386627912521,0.14918678998947144,0.02887548692524433,0.06848803907632828,0.1541682630777359,0.13207043707370758,neutral
374,374,03-01-02-01-07.wav,48000,16000,3.403395833333333,2.0464375,happy,2,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.10985686630010605,0.13197371363639832,0.16386444866657257,0.17586316168308258,0.05649203807115555,0.11354058980941772,0.13904353976249695,0.10936564207077026,sad
375,375,03-01-02-02-07.wav,48000,16000,3.403395833333333,2.0464375,happy,2,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.10985686630010605,0.13197371363639832,0.16386444866657257,0.17586316168308258,0.05649203807115555,0.11354058980941772,0.13904353976249695,0.10936564207077026,sad
376,376,03-02-01-01-07.wav,48000,16000,4.104104166666667,3.237875,happy,2,2,strong,1,Kids are talking by the door,1,male,1,7,0.024665752425789833,0.03598305583000183,0.22031815350055695,0.14651067554950714,0.17170041799545288,0.15294039249420166,0.10233210772275925,0.14554943144321442,happy
377,377,03-02-01-02-07.wav,48000,16000,4.037354166666667,4.02825,happy,2,2,strong,1,Kids are talking by the door,2,male,1,7,0.04366140812635422,0.08837274461984634,0.1864165961742401,0.07644882053136826,0.1909806728363037,0.1557963341474533,0.10508675873279572,0.15323667228221893,angry
378,378,03-02-02-01-07.wav,48000,16000,4.037375,3.305875,happy,2,2,strong,2,Dogs are sitting by the door,1,male,1,7,0.047617603093385696,0.0402909517288208,0.20049139857292175,0.16889071464538574,0.1263066828250885,0.13233046233654022,0.1369219273328781,0.14715027809143066,happy
379,379,03-02-02-02-07.wav,48000,16000,3.8371666666666666,3.8080625,happy,2,2,strong,2,Dogs are sitting by the door,2,male,1,7,0.04417579621076584,0.07389285415410995,0.22999140620231628,0.08900319039821625,0.14251355826854706,0.14704982936382294,0.09933235496282578,0.17404094338417053,happy
380,380,04-01-01-01-07.wav,48000,16000,3.536875,1.7301875,sad,3,1,normal,1,Kids are talking by the door,1,male,1,7,0.17937934398651123,0.30543091893196106,0.029523685574531555,0.29016098380088806,0.01837616041302681,0.03610840439796448,0.09754049777984619,0.04347999393939972,calm
381,381,04-01-01-02-07.wav,48000,16000,3.603583333333333,1.7443125,sad,3,1,normal,1,Kids are talking by the door,2,male,1,7,0.17850437760353088,0.2818089425563812,0.04161253571510315,0.3035465180873871,0.0337810218334198,0.031692977994680405,0.08191884309053421,0.04713476449251175,sad
382,382,04-01-02-01-07.wav,48000,16000,3.536875,1.8035,sad,3,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.18796125054359436,0.2839663028717041,0.028535405173897743,0.302635133266449,0.014796235598623753,0.036851029843091965,0.10582675039768219,0.03942786529660225,sad
383,383,04-01-02-02-07.wav,48000,16000,3.870520833333333,2.1106875,sad,3,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.18230676651000977,0.14111681282520294,0.07454248517751694,0.2617400586605072,0.05407361313700676,0.056876637041568756,0.12091853469610214,0.1084250807762146,sad
384,384,04-02-01-01-07.wav,48000,16000,3.93725,2.9406875,sad,3,2,strong,1,Kids are talking by the door,1,male,1,7,0.08774638175964355,0.10847927629947662,0.11134431511163712,0.4095103144645691,0.05147995799779892,0.063786581158638,0.10196223109960556,0.06569097936153412,sad
385,385,04-02-01-02-07.wav,48000,16000,3.8371666666666666,2.8835,sad,3,2,strong,1,Kids are talking by the door,2,male,1,7,0.1043189987540245,0.14823631942272186,0.12927749752998352,0.2663547098636627,0.0600166842341423,0.08437766134738922,0.11524339765310287,0.09217476844787598,sad
386,386,04-02-02-01-07.wav,48000,16000,3.636979166666667,2.655375,sad,3,2,strong,2,Dogs are sitting by the door,1,male,1,7,0.08234056085348129,0.124149389564991,0.10357781499624252,0.27972477674484253,0.051540181040763855,0.16681474447250366,0.10466833412647247,0.08718415349721909,sad
387,387,04-02-02-02-07.wav,48000,16000,3.8371666666666666,2.408375,sad,3,2,strong,2,Dogs are sitting by the door,2,male,1,7,0.12884138524532318,0.1485644429922104,0.0787845328450203,0.3051663339138031,0.036498792469501495,0.08900409191846848,0.13261523842811584,0.0805252268910408,sad
388,388,05-01-01-01-07.wav,48000,16000,4.004,3.2119375,angry,4,1,normal,1,Kids are talking by the door,1,male,1,7,0.0741826519370079,0.03274189308285713,0.13507314026355743,0.09786251187324524,0.2661454677581787,0.1123230904340744,0.14249911904335022,0.13917209208011627,angry
389,389,05-01-01-02-07.wav,48000,16000,3.970645833333333,3.0493125,angry,4,1,normal,1,Kids are talking by the door,2,male,1,7,0.016315674409270287,0.022381922230124474,0.11734506487846375,0.08862678706645966,0.37822362780570984,0.1527072936296463,0.11969003081321716,0.10470955818891525,angry
390,390,05-01-02-01-07.wav,48000,16000,4.004,2.2789375,angry,4,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.14759275317192078,0.11828572303056717,0.08481892198324203,0.15890692174434662,0.14483444392681122,0.07221657782793045,0.1681228131055832,0.10522188991308212,disgust
391,391,05-01-02-02-07.wav,48000,16000,4.004,2.500125,angry,4,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.10790324956178665,0.0960235521197319,0.08103559166193008,0.10383091866970062,0.15414361655712128,0.08835478127002716,0.2350006103515625,0.1337076723575592,disgust
392,392,05-02-01-01-07.wav,48000,16000,3.6036041666666665,3.491375,angry,4,2,strong,1,Kids are talking by the door,1,male,1,7,0.030453696846961975,0.04881765693426132,0.09612066298723221,0.11935879290103912,0.35523760318756104,0.152628093957901,0.09579190611839294,0.10159153491258621,angry
393,393,05-02-01-02-07.wav,48000,16000,4.004,3.6951875,angry,4,2,strong,1,Kids are talking by the door,2,male,1,7,0.0798182487487793,0.016159867867827415,0.08722719550132751,0.07424959540367126,0.39221349358558655,0.11923231184482574,0.13719135522842407,0.09390795230865479,angry
394,394,05-02-02-01-07.wav,48000,16000,3.8371666666666666,2.9475,angry,4,2,strong,2,Dogs are sitting by the door,1,male,1,7,0.035440001636743546,0.021873973309993744,0.09337438642978668,0.04987742751836777,0.4770980775356293,0.18682321906089783,0.06911101192235947,0.06640191376209259,angry
395,395,05-02-02-02-07.wav,48000,16000,4.337666666666666,4.19875,angry,4,2,strong,2,Dogs are sitting by the door,2,male,1,7,0.04521738737821579,0.022260775789618492,0.09021928161382675,0.09541302919387817,0.449249267578125,0.14037182927131653,0.07605663686990738,0.08121171593666077,angry
396,396,06-01-01-01-07.wav,48000,16000,3.4367708333333336,2.5101875,fearful,5,1,normal,1,Kids are talking by the door,1,male,1,7,0.13962021470069885,0.1214803010225296,0.08905590325593948,0.24505683779716492,0.06650908291339874,0.1444573551416397,0.09076318144798279,0.10305710881948471,sad
397,397,06-01-01-02-07.wav,48000,16000,3.5035,2.2721875,fearful,5,1,normal,1,Kids are talking by the door,2,male,1,7,0.1415800005197525,0.1025753989815712,0.13488829135894775,0.2083684504032135,0.046930886805057526,0.12382907420396805,0.11937917023897171,0.12244872748851776,sad
398,398,06-01-02-01-07.wav,48000,16000,3.4367708333333336,1.7930625,fearful,5,1,normal,2,Dogs are sitting by the door,1,male,1,7,0.13318492472171783,0.14538848400115967,0.07627738267183304,0.25530102849006653,0.05861801281571388,0.09882231801748276,0.12397564202547073,0.10843219608068466,sad
399,399,06-01-02-02-07.wav,48000,16000,3.370041666666667,1.605875,fearful,5,1,normal,2,Dogs are sitting by the door,2,male,1,7,0.16385579109191895,0.1854696124792099,0.0745946615934372,0.23798446357250214,0.03120758943259716,0.07110139727592468,0.11157561093568802,0.1242109015583992,sad
400,400,06-02-01-01-07.wav,48000,16000,3.636979166666667,2.6164375,fearful,5,2,strong,1,Kids are talking by the door,1,male,1,7,0.017697079107165337,0.022342950105667114,0.1336640566587448,0.08715445548295975,0.19434332847595215,0.2253166139125824,0.12232337892055511,0.19715817272663116,fearful
401,401,06-02-01-02-07.wav,48000,16000,3.470125,2.064375,fearful,5,2,strong,1,Kids are talking by the door,2,male,1,7,0.06090051680803299,0.050195492804050446,0.13506841659545898,0.11415181308984756,0.13599568605422974,0.18502305448055267,0.11943934857845306,0.19922566413879395,surprised
402,402,06-02-02-01-07.wav,48000,16000,3.403395833333333,2.1451875,fearful,5,2,strong,2,Dogs are sitting by the door,1,male,1,7,0.008228449150919914,0.02055242285132408,0.12936128675937653,0.05899728089570999,0.22830036282539368,0.29498639702796936,0.08448442071676254,0.17508938908576965,fearful
403,403,06-02-02-02-07.wav,48000,16000,3.5035,2.299625,fearful,5,2,strong,2,Dogs are sitting by the door,2,male,1,7,0.03149718418717384,0.010758701711893082,0.1444949060678482,0.10589249432086945,0.20737585425376892,0.23819231986999512,0.10149171203374863,0.16029678285121918,fearful
