,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor
1059,06-01-02-02-18.wav,48000,16000,3.4701458333333335,2.205875,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,18
1060,06-02-01-01-18.wav,48000,16000,3.7370833333333335,2.481625,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,18
1061,06-02-01-02-18.wav,48000,16000,4.170833333333333,2.7590625,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,18
1062,06-02-02-01-18.wav,48000,16000,3.8038125,2.3101875,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,18
1063,06-02-02-02-18.wav,48000,16000,3.8037916666666667,2.5643125,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,18
1064,07-01-01-01-18.wav,48000,16000,4.3043125,2.5864375,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,18
1065,07-01-01-02-18.wav,48000,16000,4.07075,2.4815625,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,18
1066,07-01-02-01-18.wav,48000,16000,3.6703333333333332,2.2144375,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,18
1067,07-01-02-02-18.wav,48000,16000,4.371041666666667,2.8165625,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,18
1068,07-02-01-01-18.wav,48000,16000,4.771416666666667,3.419375,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,18
1069,07-02-01-02-18.wav,48000,16000,4.471145833333333,2.5989375,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,18
1070,07-02-02-01-18.wav,48000,16000,4.637958333333334,2.95825,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,18
1071,07-02-02-02-18.wav,48000,16000,4.571229166666667,2.696625,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,18
1072,08-01-01-01-18.wav,48000,16000,3.3700208333333332,2.006875,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,18
1073,08-01-01-02-18.wav,48000,16000,3.5035,1.8125625,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,18
1074,08-01-02-01-18.wav,48000,16000,3.5035,1.8493125,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,18
1075,08-01-02-02-18.wav,48000,16000,3.5035,1.7274375,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,18
1076,08-02-01-01-18.wav,48000,16000,3.636979166666667,1.8785625,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,18
1077,08-02-01-02-18.wav,48000,16000,3.536875,1.6581875,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,18
1078,08-02-02-01-18.wav,48000,16000,3.8705416666666665,2.0096875,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,18
1079,08-02-02-02-18.wav,48000,16000,3.6369583333333333,1.776625,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,18
1080,01-01-01-01-19.wav,48000,16000,3.370041666666667,1.5465,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,19
1081,01-01-01-02-19.wav,48000,16000,3.2365625,1.70225,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,19
1082,01-01-02-01-19.wav,48000,16000,3.3366666666666664,1.5636875,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,19
1083,01-01-02-02-19.wav,48000,16000,3.3032916666666665,1.4885,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,19
1084,02-01-01-01-19.wav,48000,16000,3.6703333333333332,1.992,calm,1,01,normal,01,Kids are talking by the door,01,male,1,19
1085,02-01-01-02-19.wav,48000,16000,3.6703333333333332,1.83475,calm,1,01,normal,01,Kids are talking by the door,02,male,1,19
1086,02-01-02-01-19.wav,48000,16000,3.3366666666666664,1.6058125,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,19
1087,02-01-02-02-19.wav,48000,16000,3.470125,1.700375,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,19
1088,02-02-01-01-19.wav,48000,16000,4.471145833333333,2.968125,calm,1,02,strong,01,Kids are talking by the door,01,male,1,19
1089,02-02-01-02-19.wav,48000,16000,4.037375,2.316875,calm,1,02,strong,01,Kids are talking by the door,02,male,1,19
1090,02-02-02-01-19.wav,48000,16000,4.604604166666666,2.7521875,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,19
1091,02-02-02-02-19.wav,48000,16000,4.304291666666667,2.4608125,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,19
1092,03-01-01-01-19.wav,48000,16000,3.6369583333333333,2.46725,happy,2,01,normal,01,Kids are talking by the door,01,male,1,19
1093,03-01-01-02-19.wav,48000,16000,3.703708333333333,2.5675,happy,2,01,normal,01,Kids are talking by the door,02,male,1,19
1094,03-01-02-01-19.wav,48000,16000,3.2699375,2.066625,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,19
1095,03-01-02-02-19.wav,48000,16000,3.3033125,2.296875,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,19
1096,03-02-01-01-19.wav,48000,16000,3.7704375,2.910625,happy,2,02,strong,01,Kids are talking by the door,01,male,1,19
1097,03-02-01-02-19.wav,48000,16000,3.8037916666666667,3.431375,happy,2,02,strong,01,Kids are talking by the door,02,male,1,19
1098,03-02-02-01-19.wav,48000,16000,4.404395833333333,3.743375,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,19
1099,03-02-02-02-19.wav,48000,16000,4.004,2.4180625,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,19
1100,04-01-01-01-19.wav,48000,16000,3.4367708333333336,1.6925625,sad,3,01,normal,01,Kids are talking by the door,01,male,1,19
1101,04-01-01-02-19.wav,48000,16000,3.6703333333333332,1.8730625,sad,3,01,normal,01,Kids are talking by the door,02,male,1,19
1102,04-01-02-01-19.wav,48000,16000,3.1698333333333335,1.511875,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,19
1103,04-01-02-02-19.wav,48000,16000,3.6703333333333332,1.9188125,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,19
1104,04-02-01-01-19.wav,48000,16000,4.004,3.258125,sad,3,02,strong,01,Kids are talking by the door,01,male,1,19
1105,04-02-01-02-19.wav,48000,16000,3.703708333333333,2.46725,sad,3,02,strong,01,Kids are talking by the door,02,male,1,19
1106,04-02-02-01-19.wav,48000,16000,3.4034166666666668,2.10225,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,19
1107,04-02-02-02-19.wav,48000,16000,3.7370833333333335,3.0983125,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,19
1108,05-01-01-01-19.wav,48000,16000,3.7704375,2.4825625,angry,4,01,normal,01,Kids are talking by the door,01,male,1,19
1109,05-01-01-02-19.wav,48000,16000,3.703708333333333,2.4815625,angry,4,01,normal,01,Kids are talking by the door,02,male,1,19
1110,05-01-02-01-19.wav,48000,16000,3.3033125,1.7625,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,19
1111,05-01-02-02-19.wav,48000,16000,3.5702291666666666,2.7365,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,19
1112,05-02-01-01-19.wav,48000,16000,3.970645833333333,2.3575,angry,4,02,strong,01,Kids are talking by the door,01,male,1,19
1113,05-02-01-02-19.wav,48000,16000,4.804791666666667,3.532375,angry,4,02,strong,01,Kids are talking by the door,02,male,1,19
1114,05-02-02-01-19.wav,48000,16000,4.337666666666666,3.8709375,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,19
1115,05-02-02-02-19.wav,48000,16000,4.104104166666667,2.48975,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,19
1116,06-01-01-01-19.wav,48000,16000,3.7036875,2.0810625,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,19
1117,06-01-01-02-19.wav,48000,16000,3.5035,2.4326875,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,19
1118,06-01-02-01-19.wav,48000,16000,3.7704375,2.70225,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,19
1119,06-01-02-02-19.wav,48000,16000,3.536875,2.422875,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,19
1120,06-02-01-01-19.wav,48000,16000,3.8371666666666666,3.0808125,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,19
1121,06-02-01-02-19.wav,48000,16000,4.371020833333334,2.7200625,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,19
1122,06-02-02-01-19.wav,48000,16000,3.5702291666666666,2.699375,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,19
1123,06-02-02-02-19.wav,48000,16000,4.037354166666667,4.037375,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,19
1124,07-01-01-01-19.wav,48000,16000,4.3043125,3.279625,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,19
1125,07-01-01-02-19.wav,48000,16000,4.838166666666667,3.0806875,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,19
1126,07-01-02-01-19.wav,48000,16000,4.170833333333333,3.2384375,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,19
1127,07-01-02-02-19.wav,48000,16000,3.9372708333333333,2.5690625,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,19
1128,07-02-01-01-19.wav,48000,16000,4.8048125,3.491625,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,19
1129,07-02-01-02-19.wav,48000,16000,5.2719375,4.1389375,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,19
1130,07-02-02-01-19.wav,48000,16000,4.904895833333334,3.5474375,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,19
1131,07-02-02-02-19.wav,48000,16000,4.938270833333333,4.4439375,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,19
1132,08-01-01-01-19.wav,48000,16000,3.7370625,2.173,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,19
1133,08-01-01-02-19.wav,48000,16000,3.5368541666666666,2.1688125,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,19
1134,08-01-02-01-19.wav,48000,16000,4.1040833333333335,2.877375,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,19
1135,08-01-02-02-19.wav,48000,16000,3.06975,1.2079375,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,19
1136,08-02-01-01-19.wav,48000,16000,4.104104166666667,2.5036875,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,19
1137,08-02-01-02-19.wav,48000,16000,4.637979166666667,2.899625,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,19
1138,08-02-02-01-19.wav,48000,16000,3.2365833333333334,2.162875,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,19
1139,08-02-02-02-19.wav,48000,16000,3.2699375,1.561125,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,19
1140,01-01-01-01-20.wav,48000,16000,3.470125,1.6256875,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,20
1141,01-01-01-02-20.wav,48000,16000,3.5702291666666666,1.891875,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,20
1142,01-01-02-01-20.wav,48000,16000,3.4367708333333336,1.555875,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,20
1143,01-01-02-02-20.wav,48000,16000,3.536875,1.7728125,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,20
1144,02-01-01-01-20.wav,48000,16000,3.6369583333333333,1.7485625,calm,1,01,normal,01,Kids are talking by the door,01,female,0,20
1145,02-01-01-02-20.wav,48000,16000,3.5702291666666666,1.610125,calm,1,01,normal,01,Kids are talking by the door,02,female,0,20
1146,02-01-02-01-20.wav,48000,16000,3.3366666666666664,1.485625,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,20
1147,02-01-02-02-20.wav,48000,16000,3.5035,1.60925,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,20
1148,02-02-01-01-20.wav,48000,16000,3.8705416666666665,1.737125,calm,1,02,strong,01,Kids are talking by the door,01,female,0,20
1149,02-02-01-02-20.wav,48000,16000,4.07075,2.099875,calm,1,02,strong,01,Kids are talking by the door,02,female,0,20
1150,02-02-02-01-20.wav,48000,16000,3.6369583333333333,1.809125,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,20
1151,02-02-02-02-20.wav,48000,16000,3.636979166666667,1.6799375,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,20
1152,03-01-01-01-20.wav,48000,16000,3.536875,1.6925625,happy,2,01,normal,01,Kids are talking by the door,01,female,0,20
1153,03-01-01-02-20.wav,48000,16000,3.7036875,1.83275,happy,2,01,normal,01,Kids are talking by the door,02,female,0,20
1154,03-01-02-01-20.wav,48000,16000,3.470125,1.869625,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,20
1155,03-01-02-02-20.wav,48000,16000,3.403395833333333,1.5435625,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,20
1156,03-02-01-01-20.wav,48000,16000,3.6703333333333332,1.8573125,happy,2,02,strong,01,Kids are talking by the door,01,female,0,20
1157,03-02-01-02-20.wav,48000,16000,4.304291666666667,3.375875,happy,2,02,strong,01,Kids are talking by the door,02,female,0,20
1158,03-02-02-01-20.wav,48000,16000,3.57025,1.9525,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,20
1159,03-02-02-02-20.wav,48000,16000,3.703708333333333,2.17225,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,20
1160,04-01-01-01-20.wav,48000,16000,3.6035833333333334,2.1411875,sad,3,01,normal,01,Kids are talking by the door,01,female,0,20
1161,04-01-01-02-20.wav,48000,16000,3.5035,1.4706875,sad,3,01,normal,01,Kids are talking by the door,02,female,0,20
1162,04-01-02-01-20.wav,48000,16000,3.470125,1.577625,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,20
1163,04-01-02-02-20.wav,48000,16000,3.370041666666667,1.500875,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,20
1164,04-02-01-01-20.wav,48000,16000,3.7704375,2.242625,sad,3,02,strong,01,Kids are talking by the door,01,female,0,20
1165,04-02-01-02-20.wav,48000,16000,4.2375625,3.0223125,sad,3,02,strong,01,Kids are talking by the door,02,female,0,20
1166,04-02-02-01-20.wav,48000,16000,3.8038125,1.8790625,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,20
1167,04-02-02-02-20.wav,48000,16000,3.970625,2.737125,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,20
1168,05-01-01-01-20.wav,48000,16000,3.2365833333333334,1.328875,angry,4,01,normal,01,Kids are talking by the door,01,female,0,20
1169,05-01-01-02-20.wav,48000,16000,3.7370625,1.8381875,angry,4,01,normal,01,Kids are talking by the door,02,female,0,20
1170,05-01-02-01-20.wav,48000,16000,3.6703333333333332,2.0801875,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,20
1171,05-01-02-02-20.wav,48000,16000,3.8037916666666667,2.6679375,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,20
1172,05-02-01-01-20.wav,48000,16000,4.137479166666667,3.3945,angry,4,02,strong,01,Kids are talking by the door,01,female,0,20
1173,05-02-01-02-20.wav,48000,16000,4.070729166666666,3.1635,angry,4,02,strong,01,Kids are talking by the door,02,female,0,20
1174,05-02-02-01-20.wav,48000,16000,4.404416666666667,2.8245,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,20
1175,05-02-02-02-20.wav,48000,16000,3.5368541666666666,2.186625,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,20
1176,06-01-01-01-20.wav,48000,16000,3.8038125,1.607125,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,20
1177,06-01-01-02-20.wav,48000,16000,4.371020833333334,2.026125,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,20
1178,06-01-02-01-20.wav,48000,16000,3.9372708333333333,1.621375,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,20
1179,06-01-02-02-20.wav,48000,16000,3.3032916666666665,1.529375,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,20
1180,06-02-01-01-20.wav,48000,16000,4.2375625,4.2375625,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,20
1181,06-02-01-02-20.wav,48000,16000,4.170833333333333,4.170875,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,20
1182,06-02-02-01-20.wav,48000,16000,3.8705416666666665,2.3725625,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,20
1183,06-02-02-02-20.wav,48000,16000,3.9039166666666665,3.780125,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,20
1184,07-01-01-01-20.wav,48000,16000,3.8705208333333334,2.0245,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,20
1185,07-01-01-02-20.wav,48000,16000,3.7370625,2.226375,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,20
1186,07-01-02-01-20.wav,48000,16000,3.6369583333333333,1.87275,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,20
1187,07-01-02-02-20.wav,48000,16000,3.8371666666666666,2.2279375,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,20
1188,07-02-01-01-20.wav,48000,16000,4.104104166666667,2.3500625,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,20
1189,07-02-01-02-20.wav,48000,16000,4.1040833333333335,2.3833125,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,20
1190,07-02-02-01-20.wav,48000,16000,4.7380625,3.02075,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,20
1191,07-02-02-02-20.wav,48000,16000,3.8705208333333334,2.825875,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,20
1192,08-01-01-01-20.wav,48000,16000,3.2365833333333334,1.3628125,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,20
1193,08-01-01-02-20.wav,48000,16000,3.57025,2.0585,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,20
1194,08-01-02-01-20.wav,48000,16000,3.1364791666666667,1.375125,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,20
1195,08-01-02-02-20.wav,48000,16000,3.2031875,1.3714375,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,20
1196,08-02-01-01-20.wav,48000,16000,3.7370625,2.6301875,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,20
1197,08-02-01-02-20.wav,48000,16000,3.2365833333333334,1.651375,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,20
1198,08-02-02-01-20.wav,48000,16000,3.5368541666666666,2.626375,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,20
1199,08-02-02-02-20.wav,48000,16000,3.4367708333333336,1.9835625,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,20
1200,01-01-01-01-21.wav,48000,16000,3.8371666666666666,2.1114375,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,21
1201,01-01-01-02-21.wav,48000,16000,3.970625,2.2816875,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,21
1202,01-01-02-01-21.wav,48000,16000,3.6036041666666665,1.9455,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,21
1203,01-01-02-02-21.wav,48000,16000,3.6703333333333332,1.9429375,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,21
1204,02-01-01-01-21.wav,48000,16000,4.037375,2.459125,calm,1,01,normal,01,Kids are talking by the door,01,male,1,21
1205,02-01-01-02-21.wav,48000,16000,4.004,2.5014375,calm,1,01,normal,01,Kids are talking by the door,02,male,1,21
1206,02-01-02-01-21.wav,48000,16000,3.8038125,2.122375,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,21
1207,02-01-02-02-21.wav,48000,16000,4.070729166666666,2.535125,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,21
1208,02-02-01-01-21.wav,48000,16000,4.004,2.8223125,calm,1,02,strong,01,Kids are talking by the door,01,male,1,21
1209,02-02-01-02-21.wav,48000,16000,4.170833333333333,3.079875,calm,1,02,strong,01,Kids are talking by the door,02,male,1,21
1210,02-02-02-01-21.wav,48000,16000,4.137479166666667,2.68175,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,21
1211,02-02-02-02-21.wav,48000,16000,3.970625,2.7324375,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,21
1212,03-01-01-01-21.wav,48000,16000,3.8371666666666666,2.0405,happy,2,01,normal,01,Kids are talking by the door,01,male,1,21
1213,03-01-01-02-21.wav,48000,16000,3.8037916666666667,2.28425,happy,2,01,normal,01,Kids are talking by the door,02,male,1,21
1214,03-01-02-01-21.wav,48000,16000,3.703708333333333,2.369125,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,21
1215,03-01-02-02-21.wav,48000,16000,3.8371666666666666,2.5154375,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,21
1216,03-02-01-01-21.wav,48000,16000,3.8037916666666667,2.1243125,happy,2,02,strong,01,Kids are talking by the door,01,male,1,21
1217,03-02-01-02-21.wav,48000,16000,3.9372708333333333,2.2705625,happy,2,02,strong,01,Kids are talking by the door,02,male,1,21
1218,03-02-02-01-21.wav,48000,16000,3.6703333333333332,2.0513125,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,21
1219,03-02-02-02-21.wav,48000,16000,3.8037916666666667,2.4720625,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,21
1220,04-01-01-01-21.wav,48000,16000,4.304291666666667,2.5055,sad,3,01,normal,01,Kids are talking by the door,01,male,1,21
1221,04-01-01-02-21.wav,48000,16000,4.604604166666666,2.7063125,sad,3,01,normal,01,Kids are talking by the door,02,male,1,21
1222,04-01-02-01-21.wav,48000,16000,4.07075,2.4183125,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,21
1223,04-01-02-02-21.wav,48000,16000,4.2041875,2.4053125,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,21
1224,04-02-01-01-21.wav,48000,16000,4.170833333333333,2.6609375,sad,3,02,strong,01,Kids are talking by the door,01,male,1,21
1225,04-02-01-02-21.wav,48000,16000,4.2709166666666665,2.7645625,sad,3,02,strong,01,Kids are talking by the door,02,male,1,21
1226,04-02-02-01-21.wav,48000,16000,4.2709375,2.7485625,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,21
1227,04-02-02-02-21.wav,48000,16000,4.137479166666667,2.609125,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,21
1228,05-01-01-01-21.wav,48000,16000,4.137479166666667,2.80925,angry,4,01,normal,01,Kids are talking by the door,01,male,1,21
1229,05-01-01-02-21.wav,48000,16000,4.004,2.3566875,angry,4,01,normal,01,Kids are talking by the door,02,male,1,21
1230,05-01-02-01-21.wav,48000,16000,4.070729166666666,2.8789375,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,21
1231,05-01-02-02-21.wav,48000,16000,3.9372708333333333,2.6511875,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,21
1232,05-02-01-01-21.wav,48000,16000,4.371041666666667,3.589875,angry,4,02,strong,01,Kids are talking by the door,01,male,1,21
1233,05-02-01-02-21.wav,48000,16000,4.471125,3.6523125,angry,4,02,strong,01,Kids are talking by the door,02,male,1,21
1234,05-02-02-01-21.wav,48000,16000,4.1040833333333335,2.8178125,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,21
1235,05-02-02-02-21.wav,48000,16000,4.2375625,3.2376875,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,21
1236,06-01-01-01-21.wav,48000,16000,3.6703333333333332,2.617625,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,21
1237,06-01-01-02-21.wav,48000,16000,3.7704166666666667,2.54025,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,21
1238,06-01-02-01-21.wav,48000,16000,3.970625,2.4479375,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,21
1239,06-01-02-02-21.wav,48000,16000,4.070729166666666,2.1513125,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,21
1240,06-02-01-01-21.wav,48000,16000,3.970625,2.7628125,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,21
1241,06-02-01-02-21.wav,48000,16000,3.8371666666666666,2.78525,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,21
1242,06-02-02-01-21.wav,48000,16000,3.7704375,2.4196875,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,21
1243,06-02-02-02-21.wav,48000,16000,3.6369583333333333,2.1685,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,21
1244,07-01-01-01-21.wav,48000,16000,3.8037916666666667,2.108,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,21
1245,07-01-01-02-21.wav,48000,16000,4.07075,2.4589375,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,21
1246,07-01-02-01-21.wav,48000,16000,3.636979166666667,2.1926875,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,21
1247,07-01-02-02-21.wav,48000,16000,3.6036041666666665,1.8615,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,21
1248,07-02-01-01-21.wav,48000,16000,4.070729166666666,2.2699375,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,21
1249,07-02-01-02-21.wav,48000,16000,4.037354166666667,2.302625,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,21
1250,07-02-02-01-21.wav,48000,16000,4.170833333333333,2.517125,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,21
1251,07-02-02-02-21.wav,48000,16000,3.970625,2.44975,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,21
1252,08-01-01-01-21.wav,48000,16000,3.5035,1.87125,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,21
1253,08-01-01-02-21.wav,48000,16000,3.470125,1.7939375,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,21
1254,08-01-02-01-21.wav,48000,16000,3.4701458333333335,1.89425,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,21
1255,08-01-02-02-21.wav,48000,16000,3.5702291666666666,1.9611875,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,21
1256,08-02-01-01-21.wav,48000,16000,3.6369583333333333,2.1059375,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,21
1257,08-02-01-02-21.wav,48000,16000,3.636979166666667,2.214375,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,21
1258,08-02-02-01-21.wav,48000,16000,3.4701458333333335,2.09575,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,21
1259,08-02-02-02-21.wav,48000,16000,3.536875,2.090625,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,21
1260,01-01-01-01-22.wav,48000,16000,3.636979166666667,2.0376875,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,22
1261,01-01-01-02-22.wav,48000,16000,3.4367708333333336,2.03875,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,22
1262,01-01-02-01-22.wav,48000,16000,3.6035833333333334,1.9675,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,22
1263,01-01-02-02-22.wav,48000,16000,3.5368541666666666,2.00575,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,22
1264,02-01-01-01-22.wav,48000,16000,3.5368541666666666,2.0425,calm,1,01,normal,01,Kids are talking by the door,01,female,0,22
1265,02-01-01-02-22.wav,48000,16000,3.5702291666666666,2.2190625,calm,1,01,normal,01,Kids are talking by the door,02,female,0,22
1266,02-01-02-01-22.wav,48000,16000,3.5702291666666666,2.032625,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,22
1267,02-01-02-02-22.wav,48000,16000,3.536875,2.019375,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,22
